pair,drug_a,drug_b,cell_line,actual_sensitivity,additive_prediction,additive_absolute_error,additive_squared_error,bliss_prediction,bliss_absolute_error,bliss_squared_error,nearest_pair_prediction,nearest_pair_absolute_error,nearest_pair_squared_error,learned_operator_prediction,learned_operator_absolute_error,learned_operator_squared_error
DINACICLIB||SN-38,DINACICLIB,SN-38,SW620,,56.78291320800781,,,48.90984344482422,,,24.059284210205078,,,26.23396873474121,,
DINACICLIB||SN-38,DINACICLIB,SN-38,SW837,13.026399612426758,35.81498336791992,22.788583755493164,519.3195495811269,32.60824966430664,19.581850051879883,383.44885145430817,16.201099395751953,3.1746997833251953,10.078718714245042,17.803117752075195,4.7767181396484375,22.81703618564643
DINACICLIB||SN-38,DINACICLIB,SN-38,T47D,7.702549934387207,30.27401351928711,22.571463584899902,509.47096836446235,28.003137588500977,20.30058765411377,412.1138591023564,13.708322525024414,6.005772590637207,36.06930441044915,15.845580101013184,8.143030166625977,66.30894029458068
DINACICLIB||SN-38,DINACICLIB,SN-38,UACC62,23.05430030822754,43.082862854003906,20.028562545776367,401.1433176500759,38.544105529785156,15.489805221557617,239.93406580179362,24.229049682617188,1.1747493743896484,1.3800360926288704,21.538278579711914,1.516021728515625,2.2983218813315034
DINACICLIB||SN-38,DINACICLIB,SN-38,UWB1289,28.363300323486328,51.810699462890625,23.447399139404297,549.7805264025374,45.10966110229492,16.746360778808594,280.44059933401877,24.293649673461914,4.069650650024414,16.562056413244136,22.315082550048828,6.0482177734375,36.58093823492527
DINACICLIB||SN-38,DINACICLIB,SN-38,VCAP,18.794450759887695,34.58155059814453,15.787099838256836,249.23252130308902,31.818464279174805,13.02401351928711,169.6249281505734,12.530296325683594,6.264154434204102,39.23963077555891,14.988556861877441,3.805893898010254,14.484828362911685
DINACICLIB||SN-38,DINACICLIB,SN-38,ZR751,13.753250122070312,33.921207427978516,20.167957305908203,406.74650189293607,31.052520751953125,17.299270629882812,299.2647643259261,19.666900634765625,5.9136505126953125,34.97126238630153,17.285951614379883,3.5327014923095703,12.479979833766265
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,A2058,19.514650344848633,58.05902862548828,38.54437828063965,1485.6690970410455,49.730918884277344,30.21626853942871,913.0228844468693,25.88277816772461,6.368127822875977,40.553051968487125,26.465839385986328,6.951189041137695,48.31902908563279
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,A2780,37.06629943847656,75.93417358398438,38.86787414550781,1510.7116405910347,61.70970153808594,24.643402099609375,607.2972670430318,38.22740173339844,1.161102294921875,1.3481585392728448,33.34366226196289,3.722637176513672,13.858027547961683
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,A375,,54.37790298461914,,,47.33772659301758,,,21.254194259643555,,,24.407859802246094,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,A427,,66.22128295898438,,,55.83388137817383,,,25.522865295410156,,,24.64674186706543,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,CAOV3,23.629899978637695,60.83207321166992,37.20217323303223,1384.0016932605395,51.880043029785156,28.25014305114746,798.0705824102952,24.944990158081055,1.3150901794433594,1.7294621800683672,22.624284744262695,1.005615234375,1.0112619996070862
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,COLO320DM,30.350650787353516,37.510154724121094,7.159503936767578,51.25849662059045,34.007808685302734,3.6571578979492188,13.374803890532348,27.184850692749023,3.165800094604492,10.022290238997812,18.854114532470703,11.496536254882812,132.17034585983492
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,DLD1,15.521349906921387,38.77653503417969,23.2551851272583,540.8036353030557,35.124839782714844,19.603489875793457,384.29681531033657,16.111797332763672,0.5904474258422852,0.34862816268378083,16.33648681640625,0.8151369094848633,0.6644481812045342
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,EFM192B,22.125049591064453,46.94076156616211,24.815711975097656,615.8195608310052,41.621620178222656,19.496570587158203,380.11626466004236,19.117834091186523,3.0072154998779297,9.043345062706067,20.164018630981445,1.9610309600830078,3.8456424264040834
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,ES2,29.659250259399414,53.28554916381836,23.626298904418945,558.2019999209479,46.95359802246094,17.294347763061523,299.0944645497111,17.888229370117188,11.771020889282227,138.55693277591854,19.279672622680664,10.37957763671875,107.73563191667199
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,HCT116,28.358400344848633,56.3177490234375,27.959348678588867,781.725178530909,49.35955810546875,21.001157760620117,441.0486272864546,18.30479621887207,10.053604125976562,101.07495592185296,21.017412185668945,7.3409881591796875,53.89010715321638
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,HT144,24.32979965209961,36.488243103027344,12.158443450927734,147.82774714940751,33.388267517089844,9.058467864990234,82.05584006106074,13.46391773223877,10.86588191986084,118.06738989635869,17.261680603027344,7.068119049072266,49.95830689185823
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,HT29,32.32645034790039,59.856666564941406,27.530216217041016,757.9128049570281,51.194053649902344,18.867603302001953,355.986454361715,24.502079010009766,7.824371337890625,61.22078683320433,24.643342971801758,7.683107376098633,59.03013895266122
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,KPL1,27.738100051879883,49.513153076171875,21.775053024291992,474.15293421072784,43.7635498046875,16.025449752807617,256.8150397797617,33.25394821166992,5.515848159790039,30.42458092185916,21.494407653808594,6.243692398071289,38.983694761733204
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,LNCAP,28.799800872802734,49.62087631225586,20.821075439453125,433.51718245539814,43.76169967651367,14.961898803710938,223.85841581248678,19.36615753173828,9.433643341064453,88.9936266864097,22.902557373046875,5.897243499755859,34.77748089541274
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,LOVO,33.90769958496094,66.5384750366211,32.630775451660156,1064.767506576667,55.73012924194336,21.822429656982422,476.21843613394594,37.89649963378906,3.988800048828125,15.910525829531252,28.616716384887695,5.290983200073242,27.994503223457286
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,MDAMB436,,42.489707946777344,,,38.01115036010742,,,16.61400032043457,,,19.017866134643555,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,MSTO,35.625,52.2317008972168,16.606700897216797,275.78251468962117,45.44501495361328,9.820014953613281,96.43269368918845,19.010400772094727,16.614599227905273,276.0449075039105,25.026350021362305,10.598649978637695,112.33138136967682
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,NCIH1650,10.323149681091309,38.23322296142578,27.910073280334473,778.9721905136403,34.62217330932617,24.299023628234863,590.4425492855162,17.033493041992188,6.710343360900879,45.0287080211865,13.373772621154785,3.0506229400634766,9.30630032244153
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,NCIH2122,34.473899841308594,63.317535400390625,28.84363555908203,831.9553122651414,53.63518524169922,19.161285400390625,367.1548581952229,36.91144943237305,2.437549591064453,5.941648008898483,26.65186309814453,7.8220367431640625,61.184258811408654
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,NCIH23,,58.4627685546875,,,50.30010223388672,,,23.05016326904297,,,22.062673568725586,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,NCIH460,8.087300300598145,35.088645935058594,27.00134563446045,729.0726660715964,32.016700744628906,23.92940044403076,572.6162056107796,13.777549743652344,5.690249443054199,32.378938724178624,17.55333137512207,9.466031074523926,89.60574430385259
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,NCIH520,,59.74003219604492,,,51.32343292236328,,,22.759614944458008,,,22.934232711791992,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,OV90,14.11205005645752,43.065242767333984,28.953192710876465,838.28736815315,38.5993766784668,24.487326622009277,599.6291650929643,17.40138053894043,3.28933048248291,10.819695022991255,16.72709083557129,2.6150407791137695,6.838438276427951
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,OVCAR3,21.866500854492188,39.599918365478516,17.733417510986328,314.47409661895654,35.82143020629883,13.95492935180664,194.7400532139145,17.785850524902344,4.080650329589844,16.6517071123817,13.214055061340332,8.652445793151855,74.86481820343124
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,PA1,45.861351013183594,72.04907989501953,26.187728881835938,685.7971439885441,59.4818000793457,13.62044906616211,185.51663276391628,29.618337631225586,16.243013381958008,263.8354837264669,29.490705490112305,16.37064552307129,267.99803484205404
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,RKO,25.43535041809082,47.085670471191406,21.650320053100586,468.73635840168936,41.649600982666016,16.214250564575195,262.90192137082704,20.278120040893555,5.157230377197266,26.59702516348625,21.664321899414062,3.771028518676758,14.220656088673422
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,RPMI7951,30.645000457763672,63.87532424926758,33.230323791503906,1104.2544192881905,54.133934020996094,23.488933563232422,551.7299999379466,25.164533615112305,5.480466842651367,30.035516813401046,22.721349716186523,7.923650741577148,62.784241074496094
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,SKMEL30,29.911449432373047,51.55832290649414,21.646873474121094,468.58713120460743,45.20498275756836,15.293533325195312,233.8921615688596,35.82659912109375,5.915149688720703,34.98899583997263,24.61136817932129,5.300081253051758,28.09086128895069
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,SKMES1,13.941200256347656,48.94917297363281,35.007972717285156,1225.5581537741818,42.97810745239258,29.036907196044922,843.1419795117254,25.62980079650879,11.688600540161133,136.62338258745513,23.651185989379883,9.709985733032227,94.28382293568939
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,SKOV3,9.102950096130371,29.676162719726562,20.57321262359619,423.2570776556977,27.618562698364258,18.515612602233887,342.8279100360023,11.704050064086914,2.601099967956543,6.765721043303529,17.079248428344727,7.9762983322143555,63.62133508448551
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,SW620,,56.78291320800781,,,48.90984344482422,,,24.059284210205078,,,26.23396873474121,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,SW837,17.2414493560791,35.81498336791992,18.57353401184082,344.97616568900776,32.60824966430664,15.366800308227539,236.138551712942,16.201099395751953,1.0403499603271484,1.0823280399526993,17.803117752075195,0.5616683959960938,0.3154713870608248
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,T47D,18.396699905395508,30.27401351928711,11.877313613891602,141.07057868273478,28.003137588500977,9.606437683105469,92.28364495938877,13.708322525024414,4.688377380371094,21.98088246077532,15.845580101013184,2.551119804382324,6.508212256311708
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,UACC62,25.119749069213867,43.082862854003906,17.96311378479004,322.6734568453139,38.544105529785156,13.424356460571289,180.2133463804821,24.229049682617188,0.8906993865966797,0.7933453972837015,21.538278579711914,3.581470489501953,12.82693086717336
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,UWB1289,,51.810699462890625,,,45.10966110229492,,,24.293649673461914,,,22.315082550048828,,
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,VCAP,22.757150650024414,34.58155059814453,11.824399948120117,139.81643413310303,31.818464279174805,9.06131362915039,82.10740468582662,12.530296325683594,10.22685432434082,104.58854937128854,14.988556861877441,7.768593788146973,60.35104944523573
DINACICLIB||ZOLINZA,DINACICLIB,ZOLINZA,ZR751,10.123800277709961,33.921207427978516,23.797407150268555,566.3165870756529,31.052520751953125,20.928720474243164,438.011340689005,19.666900634765625,9.543100357055664,91.07076442483594,17.285951614379883,7.162151336669922,51.29641176936275
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,A2058,43.50680160522461,66.82197570800781,23.315174102783203,543.5973434430925,56.22577667236328,12.718975067138672,161.77232675849518,44.04100036621094,0.5341987609863281,0.2853683162393281,34.920352935791016,8.586448669433594,73.72710075281793
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,A2780,40.596351623535156,75.57373046875,34.977378845214844,1223.4170308816829,61.47037124633789,20.874019622802734,435.7246952131536,41.41189956665039,0.8155479431152344,0.6651184475194896,37.32490539550781,3.2714462280273438,10.702360422874335
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,A375,34.58245086669922,51.30265426635742,16.720203399658203,279.56520172594173,44.91609573364258,10.33364486694336,106.78421623610484,30.316999435424805,4.265451431274414,18.194075912560947,28.51780891418457,6.064641952514648,36.77988201220069
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,A427,37.356048583984375,66.22891235351562,28.87286376953125,833.6422622539103,55.83955764770508,18.483509063720703,341.6401073086454,39.639549255371094,2.2835006713867188,5.214375316223595,33.03056335449219,4.3254852294921875,18.709822470555082
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,CAOV3,31.246700286865234,60.51660919189453,29.269908905029297,856.7275673087133,51.64326858520508,20.396568298339844,416.0199983488419,28.18630027770996,3.0604000091552734,9.366048216037598,31.43501853942871,0.18831825256347656,0.03546376424856135
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,COLO320DM,32.16135025024414,39.1125602722168,6.951210021972656,48.319320769573096,35.329429626464844,3.168079376220703,10.03672693403496,17.772550582885742,14.388799667358398,207.03755586737316,24.15216827392578,8.00918197631836,64.14699592978286
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,DLD1,,40.77302169799805,,,36.79965591430664,,,15.076600074768066,,,20.336585998535156,,
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,EFM192B,36.23765182495117,51.427268981933594,15.189617156982422,230.72446937569475,45.250404357910156,9.012752532958984,81.22970822035859,24.645200729370117,11.592451095581055,134.3849224034384,23.723947525024414,12.513704299926758,156.59279530600543
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,ES2,33.53580093383789,43.11231994628906,9.576519012451172,91.70971639583877,38.60017395019531,5.064373016357422,25.64787404880917,17.888229370117188,15.647571563720703,244.84649584176077,26.631288528442383,6.904512405395508,47.67229155626046
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,HCT116,34.50674819946289,47.49658203125,12.98983383178711,168.73578297744098,42.15308380126953,7.646335601806641,58.46644813545572,23.891050338745117,10.615697860717773,112.69304107004791,28.721736907958984,5.785011291503906,33.46635564282769
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,HT144,22.268150329589844,34.25787353515625,11.989723205566406,143.75346254609758,31.45819664001465,9.190046310424805,84.45695118775257,21.229650497436523,1.0384998321533203,1.0784819013824745,15.388096809387207,6.880053520202637,47.33513644085269
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,HT29,38.946998596191406,54.860694885253906,15.9136962890625,253.24572958052158,47.42219924926758,8.475200653076172,71.82902610990277,30.600000381469727,8.34699821472168,69.67237919656691,25.5390567779541,13.407941818237305,179.77290380123668
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,KPL1,21.323200225830078,39.41062927246094,18.08742904663086,327.1550895169057,35.53989791870117,14.216697692871094,202.11449329048628,23.84095001220703,2.517749786376953,6.339063986801193,21.7921085357666,0.46890830993652344,0.21987500312752672
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,LNCAP,43.384849548339844,53.57893371582031,10.194084167480469,103.91935201367596,46.95323181152344,3.5683822631835938,12.733351976203267,34.49565124511719,8.889198303222656,79.01784647401655,23.17010498046875,20.214744567871094,408.6358979442739
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,LOVO,38.13600158691406,63.63983154296875,25.503829956054688,650.4453424273524,53.64801788330078,15.512016296386719,240.62264957936713,33.263648986816406,4.872352600097656,23.73981985967839,28.539077758789062,9.596923828125,92.1009469628334
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,MDAMB436,29.20075035095215,45.57322311401367,16.372472763061523,268.05786437719144,40.49715805053711,11.296407699584961,127.60882691524239,24.627199172973633,4.573551177978516,20.917370377588668,25.33833122253418,3.8624191284179688,14.918281523569021
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,MSTO,42.58399963378906,63.20227813720703,20.61827850341797,425.1134084445075,53.349178314208984,10.765178680419922,115.88907202136761,22.465749740600586,20.118249893188477,404.74397876477815,32.64708709716797,9.936912536621094,98.74223076045746
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,NCIH1650,,42.39114761352539,,,38.07185363769531,,,15.068900108337402,,,19.494979858398438,,
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,NCIH2122,38.698448181152344,59.38909912109375,20.690650939941406,428.1030363184982,50.72124099731445,12.02279281616211,144.54754710035922,31.431400299072266,7.267047882080078,52.80998492044455,31.567455291748047,7.130992889404297,50.85105958873464
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,NCIH23,43.10919952392578,62.390541076660156,19.281341552734375,371.77013207320124,53.32251739501953,10.21331787109375,104.31186193600297,23.05016326904297,20.059036254882812,402.3649354747031,29.18656349182129,13.922636032104492,193.83979408245432
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,NCIH460,32.21295166015625,45.04356384277344,12.830612182617188,164.6246089807246,40.30275344848633,8.089801788330078,65.44489297446853,27.408349990844727,4.804601669311523,23.084197200751078,25.430246353149414,6.782705307006836,46.0050912816987
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,NCIH520,27.206750869750977,47.448822021484375,20.2420711517334,409.74144451183747,41.829654693603516,14.622903823852539,213.8293162416412,18.405799865722656,8.80095100402832,77.4567385753071,25.585527420043945,1.6212234497070312,2.628365473879967
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,OV90,26.406600952148438,40.69966506958008,14.29306411743164,204.29168186501192,36.645442962646484,10.238842010498047,104.83388571593969,18.391550064086914,8.015050888061523,64.24104073821582,19.929176330566406,6.477424621582031,41.95702972827712
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,OVCAR3,17.77644920349121,29.930585861206055,12.154136657714844,147.72303789440775,27.702388763427734,9.925939559936523,98.52427614751286,2.3291499614715576,15.447299242019653,238.61905387250096,18.150638580322266,0.3741893768310547,0.14001768973321305
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,PA1,42.45914840698242,73.34452056884766,30.885372161865234,953.90621357692,60.39354705810547,17.934398651123047,321.64265497740416,44.642398834228516,2.1832504272460938,4.766582428070251,36.12947082519531,6.329677581787109,40.06481828937831
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,RKO,32.801998138427734,55.11680603027344,22.314807891845703,497.9506512499793,48.05217742919922,15.250179290771484,232.56796840067545,32.28594970703125,0.5160484313964844,0.26630598354677204,30.669757843017578,2.1322402954101562,4.54644867737079
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,RPMI7951,39.9051513671875,61.350399017333984,21.445247650146484,459.8986467761133,52.2443962097168,12.339244842529297,152.25696328388585,35.09014892578125,4.81500244140625,23.184248510748148,30.29098129272461,9.61417007446289,92.43226622069778
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,SKMEL30,31.017349243164062,49.09059143066406,18.0732421875,326.6420831680298,43.239994049072266,12.222644805908203,149.39304605139478,25.192350387573242,5.82499885559082,33.930611667634366,25.477001190185547,5.540348052978516,30.69545654814283
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,SKMES1,38.63615036010742,61.784523010253906,23.148372650146484,535.8471563500498,52.49520492553711,13.859054565429688,192.07339344755746,32.88774871826172,5.748401641845703,33.044121435974375,30.495187759399414,8.140962600708008,66.27527206612649
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,SKOV3,37.88119888305664,46.620635986328125,8.739437103271484,76.37776088203827,41.405601501464844,3.524402618408203,12.421413816642598,13.148050308227539,24.7331485748291,611.7286384245708,21.63857078552246,16.24262809753418,263.8229675148068
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,SW620,36.58345031738281,59.94542694091797,23.361976623535156,545.7819517586031,51.31148147583008,14.728031158447266,216.9149018041935,32.453800201416016,4.129650115966797,17.05401008030458,29.58543586730957,6.998014450073242,48.9722062434339
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,SW837,,42.176124572753906,,,37.834754943847656,,,15.741299629211426,,,19.786149978637695,,
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,T47D,24.88599967956543,35.68737030029297,10.801370620727539,116.66960728631602,32.674415588378906,7.788415908813477,60.65942236865885,18.172500610351562,6.713499069213867,45.07106975233546,17.658639907836914,7.227359771728516,52.23472926999966
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,UACC62,25.736299514770508,41.05048751831055,15.314188003540039,234.52435420776965,36.884761810302734,11.148462295532227,124.28821155490368,16.207399368286133,9.528900146484375,90.79993800166994,19.79998016357422,5.936319351196289,35.23988743938753
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,UWB1289,32.541351318359375,52.337890625,19.796539306640625,391.9029685193673,45.5055046081543,12.964153289794922,168.0692705213005,25.258899688720703,7.282451629638672,53.03410173802695,26.588584899902344,5.952766418457031,35.43542803270975
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,VCAP,37.42649841308594,40.876007080078125,3.4495086669921875,11.899110043654218,37.32420349121094,0.102294921875,0.010464251041412354,24.652099609375,12.774398803710938,163.18526479625143,21.219928741455078,16.20656967163086,262.6529005214252
DOXORUBICIN||ZOLINZA,DOXORUBICIN,ZOLINZA,ZR751,29.105499267578125,38.83460235595703,9.729103088378906,94.65544690430397,35.17634963989258,6.070850372314453,36.855224243030534,20.946500778198242,8.158998489379883,66.56925634970321,17.32658576965332,11.778913497924805,138.74280319159516
ERLOTINIB||SN-38,ERLOTINIB,SN-38,A2058,21.234649658203125,44.660926818847656,23.42627716064453,548.7904616073356,39.800621032714844,18.56597137451172,344.69529307918856,11.652700424194336,9.581949234008789,91.81375112312162,18.445724487304688,2.7889251708984375,7.778103608870879
ERLOTINIB||SN-38,ERLOTINIB,SN-38,A2780,36.3337516784668,63.06751251220703,26.733760833740234,714.6939683156234,53.1665153503418,16.832763671875,283.34193283319473,36.23445129394531,0.09930038452148438,0.009860566366114654,29.503849029541016,6.829902648925781,46.6475701938034
ERLOTINIB||SN-38,ERLOTINIB,SN-38,A375,14.05465030670166,35.588653564453125,21.534003257751465,463.7132963048507,32.54197692871094,18.487326622009277,341.78124562885296,20.58074951171875,6.52609920501709,42.58997083372469,14.271754264831543,0.2171039581298828,0.04713412863566191
ERLOTINIB||SN-38,ERLOTINIB,SN-38,A427,22.640600204467773,46.18427276611328,23.543672561645508,554.3045176899795,40.910892486572266,18.270292282104492,333.803580073527,13.364749908447266,9.275850296020508,86.04139871418374,18.996179580688477,3.644420623779297,13.28180168302788
ERLOTINIB||SN-38,ERLOTINIB,SN-38,CAOV3,23.660999298095703,48.16691589355469,24.505916595458984,600.5399481835921,42.37420654296875,18.713207244873047,350.1841253895691,25.05204963684082,1.3910503387451172,1.9350210449229053,20.03669548034668,3.6243038177490234,13.135578163350146
ERLOTINIB||SN-38,ERLOTINIB,SN-38,COLO320DM,19.80954933166504,39.26240539550781,19.452856063842773,378.41360904058456,35.4530143737793,15.643465042114258,244.71799852385084,27.90315055847168,8.09360122680664,65.50638081856596,13.932270050048828,5.877279281616211,34.542411754115165
ERLOTINIB||SN-38,ERLOTINIB,SN-38,DLD1,21.33799934387207,38.90637969970703,17.56838035583496,308.64798832728775,35.233760833740234,13.895761489868164,193.0921873833031,18.00105094909668,3.3369483947753906,11.135224589394056,12.959688186645508,8.378311157226562,70.1960978473071
ERLOTINIB||SN-38,ERLOTINIB,SN-38,EFM192B,15.736300468444824,35.88633728027344,20.150036811828613,406.0239835180482,32.68055725097656,16.94425678253174,287.1078379123728,15.98075008392334,0.24444961547851562,0.059755614507594146,16.767427444458008,1.0311269760131836,1.0632228406620925
ERLOTINIB||SN-38,ERLOTINIB,SN-38,ES2,21.657800674438477,33.50395202636719,11.846151351928711,140.33130185280243,30.71057891845703,9.052778244018555,81.95279393537567,15.2878999710083,6.369900703430176,40.57563497156025,11.404452323913574,10.253348350524902,105.13115239721174
ERLOTINIB||SN-38,ERLOTINIB,SN-38,HCT116,16.4012508392334,29.10637855529785,12.705127716064453,161.42027028150915,27.129169464111328,10.72791862487793,115.08823802200277,7.3742499351501465,9.027000904083252,81.48674532231985,9.71490478515625,6.686346054077148,44.70722355487305
ERLOTINIB||SN-38,ERLOTINIB,SN-38,HT144,11.90719985961914,25.68309211730957,13.77589225769043,189.77520749549512,24.037914276123047,12.130714416503906,147.1542322547757,16.06220054626465,4.155000686645508,17.26403070602464,9.255086898803711,2.6521129608154297,7.033703156925185
ERLOTINIB||SN-38,ERLOTINIB,SN-38,HT29,23.08489990234375,42.610084533691406,19.525184631347656,381.2328348882147,38.173248291015625,15.088348388671875,227.65825709793717,25.051849365234375,1.966949462890625,3.868890189565718,20.44995880126953,2.6349411010742188,6.942914606130216
ERLOTINIB||SN-38,ERLOTINIB,SN-38,KPL1,12.578499794006348,32.00192642211914,19.423426628112793,377.2695019776811,29.509061813354492,16.930562019348145,286.6439302909939,23.412050247192383,10.833550453186035,117.36581542172735,15.190322875976562,2.611823081970215,6.821619811512392
ERLOTINIB||SN-38,ERLOTINIB,SN-38,LNCAP,11.332850456237793,37.04490661621094,25.712056159973145,661.1098319736129,33.621212005615234,22.28836154937744,496.7710605557668,26.494600296020508,15.161749839782715,229.87865820415118,16.376041412353516,5.043190956115723,25.433775019847417
ERLOTINIB||SN-38,ERLOTINIB,SN-38,LOVO,30.33945083618164,60.87879180908203,30.53934097290039,932.6513470590726,51.66474533081055,21.325294494628906,454.76818528264994,37.07490158081055,6.735450744628906,45.36629673332209,28.486398696899414,1.8530521392822266,3.4338022308984364
ERLOTINIB||SN-38,ERLOTINIB,SN-38,MDAMB436,24.502500534057617,36.44554901123047,11.943048477172852,142.63640692810077,33.138187408447266,8.635686874389648,74.57508779250566,15.921950340270996,8.580550193786621,73.62584162809162,14.261667251586914,10.240833282470703,104.87466631935968
ERLOTINIB||SN-38,ERLOTINIB,SN-38,MSTO,39.92490005493164,62.812286376953125,22.887386322021484,523.8324526534561,53.06819152832031,13.143291473388672,172.74611075445137,39.96955108642578,0.044651031494140625,0.001993714613490738,25.956451416015625,13.968448638916016,195.1175573780347
ERLOTINIB||SN-38,ERLOTINIB,SN-38,NCIH1650,20.716400146484375,41.269309997558594,20.55290985107422,422.42210334638366,37.1411018371582,16.424701690673828,269.7708256276237,22.00494956970215,1.2885494232177734,1.6603596160748566,15.977972984313965,4.73842716217041,22.452691971194326
ERLOTINIB||SN-38,ERLOTINIB,SN-38,NCIH2122,37.81795120239258,56.65562438964844,18.83767318725586,354.8579311098583,48.69365310668945,10.875701904296875,118.28089191112667,30.554800033569336,7.263151168823242,52.75336490117843,18.797550201416016,19.020401000976562,361.7756542379502
ERLOTINIB||SN-38,ERLOTINIB,SN-38,NCIH23,27.239849090576172,41.848480224609375,14.608631134033203,213.41210361024423,37.515438079833984,10.275588989257812,105.58772907615639,19.7716007232666,7.46824836730957,55.77473367582206,16.459415435791016,10.780433654785156,116.21774978522444
ERLOTINIB||SN-38,ERLOTINIB,SN-38,NCIH460,,28.867948532104492,,,26.838851928710938,,,12.123600006103516,,,9.749573707580566,,
